datetime,symbol,open,high,low,close,volume
2025-07-22 02:00:00+00:00,BINANCE:XLMUSD,0.47442366,0.47594993,0.47091486,0.47213558,59408.0
2025-07-22 03:00:00+00:00,BINANCE:XLMUSD,0.47087257,0.4764107,0.46173097,0.4764107,329597.0
2025-07-22 04:00:00+00:00,BINANCE:XLMUSD,0.4761041,0.4761041,0.46590537,0.46593175,46252.0
2025-07-22 05:00:00+00:00,BINANCE:XLMUSD,0.46720195,0.46735034,0.45599818,0.45947857,370580.0
2025-07-22 06:00:00+00:00,BINANCE:XLMUSD,0.45949875,0.46095508,0.44976147,0.4502079,532369.0
2025-07-22 07:00:00+00:00,BINANCE:XLMUSD,0.45070541,0.4586692,0.45070541,0.45405754,249825.0
2025-07-22 08:00:00+00:00,BINANCE:XLMUSD,0.45422012,0.4592945,0.45415359,0.45729079,108886.0
2025-07-22 09:00:00+00:00,BINANCE:XLMUSD,0.4573136,0.46108384,0.4573136,0.45781761,59543.0
2025-07-22 10:00:00+00:00,BINANCE:XLMUSD,0.45757022,0.45826858,0.4491739,0.45674014,520104.0
2025-07-22 11:00:00+00:00,BINANCE:XLMUSD,0.45632021,0.45868262,0.45168994,0.45723379,309637.0
2025-07-22 12:00:00+00:00,BINANCE:XLMUSD,0.45720241,0.46500078,0.45693561,0.46399989,132494.0
2025-07-22 13:00:00+00:00,BINANCE:XLMUSD,0.46282197,0.46620486,0.46045639,0.46610809,69505.0
2025-07-22 14:00:00+00:00,BINANCE:XLMUSD,0.46493604,0.46577107,0.46176097,0.46313042,44440.0
2025-07-22 15:00:00+00:00,BINANCE:XLMUSD,0.46313558,0.46550899,0.45467453,0.45620236,154088.0
2025-07-22 16:00:00+00:00,BINANCE:XLMUSD,0.45544954,0.46337058,0.45200498,0.46337058,234717.0
2025-07-22 17:00:00+00:00,BINANCE:XLMUSD,0.46335011,0.46599314,0.46199033,0.46499198,61406.0
2025-07-22 18:00:00+00:00,BINANCE:XLMUSD,0.46259129,0.46790692,0.46259129,0.46656205,40643.0
2025-07-22 19:00:00+00:00,BINANCE:XLMUSD,0.46773753,0.47191482,0.46513387,0.46862464,131881.0
2025-07-22 20:00:00+00:00,BINANCE:XLMUSD,0.46884652,0.47518068,0.46603227,0.47130725,44183.0
2025-07-22 21:00:00+00:00,BINANCE:XLMUSD,0.47078759,0.47355487,0.46739328,0.46896104,43522.0
2025-07-22 22:00:00+00:00,BINANCE:XLMUSD,0.46769555,0.47330176,0.46769555,0.47330176,36624.0
2025-07-22 23:00:00+00:00,BINANCE:XLMUSD,0.47200893,0.47319365,0.46850256,0.46944212,57648.0
2025-07-23 00:00:00+00:00,BINANCE:XLMUSD,0.47109859,0.4735215,0.47005339,0.47005339,63178.0
2025-07-23 01:00:00+00:00,BINANCE:XLMUSD,0.47155256,0.47370986,0.47052438,0.47278515,11116.0
2025-07-23 02:00:00+00:00,BINANCE:XLMUSD,0.4715043,0.47193653,0.4675166,0.46885223,54797.0
2025-07-23 03:00:00+00:00,BINANCE:XLMUSD,0.46885219,0.47029815,0.4661404,0.46878276,20854.0
2025-07-23 04:00:00+00:00,BINANCE:XLMUSD,0.4699224,0.47037406,0.46676455,0.46951432,31012.0
2025-07-23 05:00:00+00:00,BINANCE:XLMUSD,0.46933107,0.46997467,0.46656681,0.46742088,15212.0
2025-07-23 06:00:00+00:00,BINANCE:XLMUSD,0.46752012,0.47360798,0.46639975,0.47360798,51655.0
2025-07-23 07:00:00+00:00,BINANCE:XLMUSD,0.47251813,0.47370836,0.47006451,0.47115102,72612.0
2025-07-23 08:00:00+00:00,BINANCE:XLMUSD,0.47122268,0.47153193,0.46585988,0.47153193,61953.0
2025-07-23 09:00:00+00:00,BINANCE:XLMUSD,0.47149571,0.4741128,0.46804644,0.4701012,38844.0
2025-07-23 10:00:00+00:00,BINANCE:XLMUSD,0.47010739,0.4731267,0.4699451,0.47262567,22122.0
2025-07-23 11:00:00+00:00,BINANCE:XLMUSD,0.47262851,0.47279565,0.46524907,0.46657242,31138.0
2025-07-23 12:00:00+00:00,BINANCE:XLMUSD,0.46502153,0.46663555,0.4599387,0.46547388,25802.0
2025-07-23 13:00:00+00:00,BINANCE:XLMUSD,0.46420754,0.46445042,0.46125105,0.46141301,59876.0
2025-07-23 14:00:00+00:00,BINANCE:XLMUSD,0.46250225,0.4628754,0.44810998,0.45099951,457082.0
2025-07-23 15:00:00+00:00,BINANCE:XLMUSD,0.44975099,0.45144447,0.42624233,0.43469813,1412957.0
2025-07-23 16:00:00+00:00,BINANCE:XLMUSD,0.43341773,0.44062621,0.43224316,0.43700263,235505.0
2025-07-23 17:00:00+00:00,BINANCE:XLMUSD,0.43888387,0.44142815,0.4316611,0.44142815,213955.0
2025-07-23 18:00:00+00:00,BINANCE:XLMUSD,0.4385566,0.44062663,0.42762652,0.42762652,135545.0
2025-07-23 19:00:00+00:00,BINANCE:XLMUSD,0.42769415,0.42933421,0.41811958,0.42647594,801626.0
2025-07-23 20:00:00+00:00,BINANCE:XLMUSD,0.42681698,0.43108181,0.42532034,0.43108181,91029.0
2025-07-23 21:00:00+00:00,BINANCE:XLMUSD,0.43004712,0.43027541,0.42531958,0.42531958,91076.0
2025-07-23 22:00:00+00:00,BINANCE:XLMUSD,0.42538926,0.4268219,0.40969779,0.42006426,383326.0
2025-07-23 23:00:00+00:00,BINANCE:XLMUSD,0.42015042,0.42381982,0.4102658,0.42086872,351609.0
2025-07-24 00:00:00+00:00,BINANCE:XLMUSD,0.41951124,0.42965617,0.41816562,0.42707246,341200.0
2025-07-24 01:00:00+00:00,BINANCE:XLMUSD,0.42599073,0.42994135,0.42599073,0.42706577,90734.0
2025-07-24 02:00:00+00:00,BINANCE:XLMUSD,0.42643294,0.43616956,0.42380762,0.43361657,311497.0
2025-07-24 03:00:00+00:00,BINANCE:XLMUSD,0.43365289,0.43619379,0.43054126,0.43619379,40086.0
2025-07-24 04:00:00+00:00,BINANCE:XLMUSD,0.43614774,0.43731452,0.43184527,0.43221753,65601.0
2025-07-24 05:00:00+00:00,BINANCE:XLMUSD,0.43100925,0.43594721,0.43048293,0.43048341,22541.0
2025-07-24 06:00:00+00:00,BINANCE:XLMUSD,0.42951968,0.43187137,0.42109881,0.42279657,123222.0
2025-07-24 07:00:00+00:00,BINANCE:XLMUSD,0.42256745,0.42261982,0.40825504,0.40958535,412828.0
2025-07-24 08:00:00+00:00,BINANCE:XLMUSD,0.4095667,0.41741772,0.40200499,0.40908347,226829.0
2025-07-24 09:00:00+00:00,BINANCE:XLMUSD,0.40776331,0.41836501,0.40224255,0.41710993,355622.0
2025-07-24 10:00:00+00:00,BINANCE:XLMUSD,0.41683414,0.42426912,0.41546673,0.42072967,1260055.0
2025-07-24 11:00:00+00:00,BINANCE:XLMUSD,0.42203174,0.42232842,0.41801759,0.42093028,45930.0
2025-07-24 12:00:00+00:00,BINANCE:XLMUSD,0.42223647,0.42256613,0.41448562,0.42061582,133890.0
2025-07-24 13:00:00+00:00,BINANCE:XLMUSD,0.4194278,0.42996887,0.4182409,0.4297916,175284.0
2025-07-24 14:00:00+00:00,BINANCE:XLMUSD,0.42970989,0.43349134,0.42663002,0.43061648,118707.0
2025-07-24 15:00:00+00:00,BINANCE:XLMUSD,0.42925793,0.43465164,0.42595906,0.42595906,142613.0
2025-07-24 16:00:00+00:00,BINANCE:XLMUSD,0.42584,0.44685855,0.42366024,0.44685855,109640.0
2025-07-24 17:00:00+00:00,BINANCE:XLMUSD,0.4461394,0.44763116,0.43940251,0.44094136,89233.0
2025-07-24 18:00:00+00:00,BINANCE:XLMUSD,0.44110105,0.44110172,0.43008113,0.43170265,44288.0
2025-07-24 19:00:00+00:00,BINANCE:XLMUSD,0.43282576,0.43889152,0.43163994,0.43630838,34165.0
2025-07-24 20:00:00+00:00,BINANCE:XLMUSD,0.43483892,0.43794683,0.43463601,0.43487516,51273.0
2025-07-24 21:00:00+00:00,BINANCE:XLMUSD,0.43617058,0.43695843,0.4321303,0.4321303,25761.0
2025-07-24 22:00:00+00:00,BINANCE:XLMUSD,0.43199969,0.43628923,0.43080961,0.43599306,46500.0
2025-07-24 23:00:00+00:00,BINANCE:XLMUSD,0.43490675,0.43490675,0.42930192,0.43067057,23635.0
2025-07-25 00:00:00+00:00,BINANCE:XLMUSD,0.43061554,0.43359603,0.42917453,0.4308894,15156.0
2025-07-25 01:00:00+00:00,BINANCE:XLMUSD,0.42964923,0.42964923,0.42370811,0.42370811,34745.0
2025-07-25 02:00:00+00:00,BINANCE:XLMUSD,0.42379739,0.42408483,0.41832781,0.42041887,177266.0
2025-07-25 03:00:00+00:00,BINANCE:XLMUSD,0.42032309,0.42767048,0.41813435,0.42517957,70650.0
2025-07-25 04:00:00+00:00,BINANCE:XLMUSD,0.42503151,0.42570996,0.41698339,0.41848458,149659.0
2025-07-25 05:00:00+00:00,BINANCE:XLMUSD,0.41666875,0.4202792,0.4121002,0.41667912,154474.0
2025-07-25 06:00:00+00:00,BINANCE:XLMUSD,0.41672252,0.42034321,0.41227065,0.41993832,197673.0
2025-07-25 07:00:00+00:00,BINANCE:XLMUSD,0.42108185,0.42108185,0.41376766,0.41376766,49449.0
2025-07-25 08:00:00+00:00,BINANCE:XLMUSD,0.41369195,0.41783513,0.41188918,0.41648422,80550.0
2025-07-25 09:00:00+00:00,BINANCE:XLMUSD,0.41464505,0.42075493,0.40988187,0.41524441,87470.0
2025-07-25 10:00:00+00:00,BINANCE:XLMUSD,0.4157176,0.4193488,0.41226467,0.41373016,93323.0
2025-07-25 11:00:00+00:00,BINANCE:XLMUSD,0.41466884,0.42322641,0.41314951,0.42322641,53872.0
2025-07-25 12:00:00+00:00,BINANCE:XLMUSD,0.42475673,0.42549747,0.42065291,0.42465655,37604.0
2025-07-25 13:00:00+00:00,BINANCE:XLMUSD,0.42392368,0.42743965,0.42392368,0.42549776,34074.0
2025-07-25 14:00:00+00:00,BINANCE:XLMUSD,0.42558814,0.43105918,0.42239608,0.42484936,60636.0
2025-07-25 15:00:00+00:00,BINANCE:XLMUSD,0.42499492,0.42634941,0.42034823,0.42313653,64015.0
2025-07-25 16:00:00+00:00,BINANCE:XLMUSD,0.42406229,0.42406229,0.40705302,0.40705302,202260.0
2025-07-25 17:00:00+00:00,BINANCE:XLMUSD,0.40830435,0.41264227,0.40491578,0.40984828,170490.0
2025-07-25 18:00:00+00:00,BINANCE:XLMUSD,0.40985695,0.41480444,0.40781112,0.41480444,78949.0
2025-07-25 19:00:00+00:00,BINANCE:XLMUSD,0.41490861,0.41732382,0.41286502,0.41596783,85840.0
2025-07-25 20:00:00+00:00,BINANCE:XLMUSD,0.41577891,0.41735837,0.41344624,0.41735837,18175.0
2025-07-25 21:00:00+00:00,BINANCE:XLMUSD,0.41605358,0.42254786,0.41553961,0.41919518,15853.0
2025-07-25 22:00:00+00:00,BINANCE:XLMUSD,0.41811898,0.43020544,0.41777966,0.42982743,86685.0
2025-07-25 23:00:00+00:00,BINANCE:XLMUSD,0.42900946,0.43197492,0.42783325,0.42900335,53468.0
2025-07-26 00:00:00+00:00,BINANCE:XLMUSD,0.4303762,0.43308021,0.4301727,0.43174294,22680.0
2025-07-26 01:00:00+00:00,BINANCE:XLMUSD,0.4314623,0.43302408,0.43037242,0.43181723,7724.0
2025-07-26 02:00:00+00:00,BINANCE:XLMUSD,0.43160418,0.43481782,0.42884741,0.43481782,68542.0
2025-07-26 03:00:00+00:00,BINANCE:XLMUSD,0.43373766,0.43501166,0.43176848,0.43251088,17509.0
2025-07-26 04:00:00+00:00,BINANCE:XLMUSD,0.43392253,0.43982834,0.43392253,0.43844628,43927.0
2025-07-26 05:00:00+00:00,BINANCE:XLMUSD,0.43864114,0.43993515,0.43633729,0.43983197,28833.0
2025-07-26 06:00:00+00:00,BINANCE:XLMUSD,0.4385007,0.44795812,0.4385007,0.44314171,68262.0
2025-07-26 07:00:00+00:00,BINANCE:XLMUSD,0.44198777,0.44565075,0.44067855,0.44306714,59159.0
2025-07-26 08:00:00+00:00,BINANCE:XLMUSD,0.44188795,0.44399748,0.4416878,0.44389942,43768.0
2025-07-26 09:00:00+00:00,BINANCE:XLMUSD,0.44154857,0.44272705,0.43910035,0.43910035,52422.0
2025-07-26 10:00:00+00:00,BINANCE:XLMUSD,0.43907155,0.44199838,0.43789756,0.43991784,52232.0
2025-07-26 11:00:00+00:00,BINANCE:XLMUSD,0.44014298,0.44116346,0.43853472,0.44116346,48888.0
2025-07-26 12:00:00+00:00,BINANCE:XLMUSD,0.44119448,0.44335583,0.44119448,0.4414745,72349.0
2025-07-26 13:00:00+00:00,BINANCE:XLMUSD,0.44146418,0.44166247,0.43851048,0.43851048,91038.0
2025-07-26 14:00:00+00:00,BINANCE:XLMUSD,0.43973537,0.4401917,0.4360712,0.4401917,18024.0
2025-07-26 15:00:00+00:00,BINANCE:XLMUSD,0.43755844,0.43993204,0.43728013,0.43863786,26219.0
2025-07-26 16:00:00+00:00,BINANCE:XLMUSD,0.43977353,0.44342149,0.43732868,0.43951964,65472.0
2025-07-26 17:00:00+00:00,BINANCE:XLMUSD,0.43953106,0.44200188,0.43776531,0.4408352,76031.0
2025-07-26 18:00:00+00:00,BINANCE:XLMUSD,0.43969437,0.44224004,0.43933784,0.43944096,24741.0
2025-07-26 19:00:00+00:00,BINANCE:XLMUSD,0.44065892,0.44067451,0.43805536,0.43813022,28419.0
2025-07-26 20:00:00+00:00,BINANCE:XLMUSD,0.43819211,0.44071229,0.43557627,0.4395289,36358.0
2025-07-26 21:00:00+00:00,BINANCE:XLMUSD,0.43835197,0.44195098,0.43835197,0.44124606,35232.0
2025-07-26 22:00:00+00:00,BINANCE:XLMUSD,0.43995503,0.44029002,0.43738869,0.44029002,7890.0
2025-07-26 23:00:00+00:00,BINANCE:XLMUSD,0.43903306,0.44164856,0.43799537,0.44164856,23376.0
2025-07-27 00:00:00+00:00,BINANCE:XLMUSD,0.44193093,0.44233115,0.43836829,0.43838399,25411.0
2025-07-27 01:00:00+00:00,BINANCE:XLMUSD,0.4381408,0.43815534,0.43528022,0.43529491,13267.0
2025-07-27 02:00:00+00:00,BINANCE:XLMUSD,0.43660185,0.43889557,0.43414859,0.43646884,20129.0
2025-07-27 03:00:00+00:00,BINANCE:XLMUSD,0.43776716,0.44219464,0.43776716,0.44072774,264763.0
2025-07-27 04:00:00+00:00,BINANCE:XLMUSD,0.43950368,0.44393734,0.43942005,0.44270287,20481.0
2025-07-27 05:00:00+00:00,BINANCE:XLMUSD,0.4415295,0.44347106,0.43982051,0.44226551,22459.0
2025-07-27 06:00:00+00:00,BINANCE:XLMUSD,0.4435356,0.44710774,0.44222848,0.44575598,26704.0
2025-07-27 07:00:00+00:00,BINANCE:XLMUSD,0.44591741,0.45909122,0.44591741,0.45204409,492056.0
2025-07-27 08:00:00+00:00,BINANCE:XLMUSD,0.45087087,0.45205869,0.44497036,0.44850746,407012.0
2025-07-27 09:00:00+00:00,BINANCE:XLMUSD,0.44731908,0.44731908,0.4422535,0.44318625,109191.0
2025-07-27 10:00:00+00:00,BINANCE:XLMUSD,0.44320365,0.44320365,0.4368933,0.43903581,38856.0
2025-07-27 11:00:00+00:00,BINANCE:XLMUSD,0.44015044,0.44015044,0.43638325,0.43642077,103212.0
2025-07-27 12:00:00+00:00,BINANCE:XLMUSD,0.43674511,0.44135128,0.43674511,0.44135128,29102.0
2025-07-27 13:00:00+00:00,BINANCE:XLMUSD,0.44122084,0.44124132,0.43707123,0.43708215,20894.0
2025-07-27 14:00:00+00:00,BINANCE:XLMUSD,0.43596822,0.44076246,0.43532428,0.44076246,192478.0
2025-07-27 15:00:00+00:00,BINANCE:XLMUSD,0.440786,0.44210162,0.43735539,0.43876593,57518.0
2025-07-27 16:00:00+00:00,BINANCE:XLMUSD,0.43875209,0.44064855,0.43673205,0.43673205,40999.0
2025-07-27 17:00:00+00:00,BINANCE:XLMUSD,0.43724124,0.43961779,0.43567531,0.43767097,11622.0
2025-07-27 18:00:00+00:00,BINANCE:XLMUSD,0.43982485,0.44593485,0.43911399,0.43949996,44165.0
2025-07-27 19:00:00+00:00,BINANCE:XLMUSD,0.43935598,0.44133663,0.43912627,0.44133663,7331.0
2025-07-27 20:00:00+00:00,BINANCE:XLMUSD,0.44293274,0.44419806,0.4405018,0.44187714,17630.0
2025-07-27 21:00:00+00:00,BINANCE:XLMUSD,0.4429231,0.4429231,0.44141773,0.44280484,4449.0
2025-07-27 22:00:00+00:00,BINANCE:XLMUSD,0.44159047,0.44440044,0.43991672,0.44100592,16593.0
2025-07-27 23:00:00+00:00,BINANCE:XLMUSD,0.44213297,0.44310661,0.43970748,0.44262251,16656.0
2025-07-28 00:00:00+00:00,BINANCE:XLMUSD,0.44453676,0.44680633,0.4443608,0.44611703,31309.0
2025-07-28 01:00:00+00:00,BINANCE:XLMUSD,0.44610748,0.44610748,0.44307202,0.44450842,55792.0
2025-07-28 02:00:00+00:00,BINANCE:XLMUSD,0.44560042,0.45005188,0.44313717,0.44749185,71437.0
2025-07-28 03:00:00+00:00,BINANCE:XLMUSD,0.44597024,0.44597024,0.43983361,0.44412856,35106.0
2025-07-28 04:00:00+00:00,BINANCE:XLMUSD,0.44310601,0.45170764,0.44305829,0.4468273,23972.0
2025-07-28 05:00:00+00:00,BINANCE:XLMUSD,0.44806095,0.44863237,0.4441302,0.44622183,38664.0
2025-07-28 06:00:00+00:00,BINANCE:XLMUSD,0.44782118,0.44782118,0.44471988,0.44609071,33112.0
2025-07-28 07:00:00+00:00,BINANCE:XLMUSD,0.44727503,0.4536129,0.44583388,0.4536129,57090.0
2025-07-28 08:00:00+00:00,BINANCE:XLMUSD,0.45198877,0.45323761,0.44812429,0.44812429,237748.0
2025-07-28 09:00:00+00:00,BINANCE:XLMUSD,0.44927413,0.44927413,0.44244397,0.44244397,29304.0
2025-07-28 10:00:00+00:00,BINANCE:XLMUSD,0.44347962,0.44438485,0.44089792,0.4431216,525813.0
2025-07-28 11:00:00+00:00,BINANCE:XLMUSD,0.44307324,0.44630659,0.44188218,0.44385922,1642804.0
2025-07-28 12:00:00+00:00,BINANCE:XLMUSD,0.44262807,0.44262807,0.43835163,0.43954206,31988.0
2025-07-28 13:00:00+00:00,BINANCE:XLMUSD,0.43952441,0.44096734,0.43754009,0.44096734,34974.0
2025-07-28 14:00:00+00:00,BINANCE:XLMUSD,0.442104,0.442104,0.43632296,0.43751185,47667.0
2025-07-28 15:00:00+00:00,BINANCE:XLMUSD,0.43750751,0.43750751,0.43047135,0.43355965,119123.0
2025-07-28 16:00:00+00:00,BINANCE:XLMUSD,0.43346116,0.43439534,0.42478542,0.42723779,67740.0
2025-07-28 17:00:00+00:00,BINANCE:XLMUSD,0.42598393,0.42840061,0.42309181,0.42444164,106366.0
2025-07-28 18:00:00+00:00,BINANCE:XLMUSD,0.4243464,0.4272522,0.42269357,0.42384969,16056.0
2025-07-28 19:00:00+00:00,BINANCE:XLMUSD,0.42614173,0.42614173,0.42261293,0.42262439,24035.0
2025-07-28 20:00:00+00:00,BINANCE:XLMUSD,0.42119208,0.42169375,0.41712443,0.41817829,54819.0
2025-07-28 21:00:00+00:00,BINANCE:XLMUSD,0.42070058,0.42319323,0.41754056,0.41985583,22436.0
2025-07-28 22:00:00+00:00,BINANCE:XLMUSD,0.42025971,0.4214138,0.41624892,0.42021685,33604.0
2025-07-28 23:00:00+00:00,BINANCE:XLMUSD,0.41920626,0.42351439,0.41788149,0.4192118,55342.0
2025-07-29 00:00:00+00:00,BINANCE:XLMUSD,0.4209517,0.42104593,0.41599529,0.41972653,83620.0
2025-07-29 01:00:00+00:00,BINANCE:XLMUSD,0.41864717,0.42019698,0.41732957,0.41778797,45655.0
2025-07-29 02:00:00+00:00,BINANCE:XLMUSD,0.41933722,0.42284526,0.41410913,0.41880497,43873.0
2025-07-29 03:00:00+00:00,BINANCE:XLMUSD,0.41894075,0.42209759,0.41756576,0.41872133,62663.0
2025-07-29 04:00:00+00:00,BINANCE:XLMUSD,0.41866623,0.41915166,0.41607588,0.41651017,94432.0
2025-07-29 05:00:00+00:00,BINANCE:XLMUSD,0.41728077,0.4228065,0.41728077,0.4228065,28690.0
2025-07-29 06:00:00+00:00,BINANCE:XLMUSD,0.42297111,0.42396502,0.42080049,0.42080049,15810.0
2025-07-29 07:00:00+00:00,BINANCE:XLMUSD,0.42216687,0.42799126,0.42216687,0.42678157,26572.0
2025-07-29 08:00:00+00:00,BINANCE:XLMUSD,0.42540177,0.43080548,0.42540177,0.42928625,71350.0
2025-07-29 09:00:00+00:00,BINANCE:XLMUSD,0.42912019,0.43479147,0.42912019,0.43277449,63248.0
2025-07-29 10:00:00+00:00,BINANCE:XLMUSD,0.4328027,0.43455261,0.43193018,0.43291743,29521.0
2025-07-29 11:00:00+00:00,BINANCE:XLMUSD,0.43304072,0.43304072,0.42782004,0.43024808,80037.0
2025-07-29 12:00:00+00:00,BINANCE:XLMUSD,0.42866057,0.42995732,0.42253435,0.42371792,23157.0
2025-07-29 13:00:00+00:00,BINANCE:XLMUSD,0.42352427,0.42659806,0.42352427,0.42580954,33011.0
2025-07-29 14:00:00+00:00,BINANCE:XLMUSD,0.42586781,0.43091123,0.42468155,0.42935261,49734.0
2025-07-29 15:00:00+00:00,BINANCE:XLMUSD,0.42814094,0.42961484,0.42106358,0.42230849,43115.0
2025-07-29 16:00:00+00:00,BINANCE:XLMUSD,0.4222359,0.42256833,0.41575768,0.41693547,76978.0
2025-07-29 17:00:00+00:00,BINANCE:XLMUSD,0.41810672,0.41972476,0.41555513,0.41972476,22881.0
2025-07-29 18:00:00+00:00,BINANCE:XLMUSD,0.417999,0.4180081,0.41200931,0.4180081,20476.0
2025-07-29 19:00:00+00:00,BINANCE:XLMUSD,0.41787522,0.42134129,0.4178142,0.41938865,44850.0
2025-07-29 20:00:00+00:00,BINANCE:XLMUSD,0.42037564,0.42177244,0.41852745,0.41873784,114033.0
2025-07-29 21:00:00+00:00,BINANCE:XLMUSD,0.41862802,0.42112234,0.4161749,0.41770159,46220.0
2025-07-29 22:00:00+00:00,BINANCE:XLMUSD,0.4161699,0.41935686,0.41234392,0.41592805,35196.0
2025-07-29 23:00:00+00:00,BINANCE:XLMUSD,0.41463881,0.42005623,0.41432888,0.42003542,32293.0
2025-07-30 00:00:00+00:00,BINANCE:XLMUSD,0.41872243,0.42080308,0.41722405,0.42080308,10092.0
2025-07-30 01:00:00+00:00,BINANCE:XLMUSD,0.41956085,0.4222789,0.41939481,0.42116397,13466.0
2025-07-30 02:00:00+00:00,BINANCE:XLMUSD,0.4211992,0.42242314,0.41752367,0.42042876,59038.0
2025-07-30 03:00:00+00:00,BINANCE:XLMUSD,0.41937807,0.42368864,0.4170944,0.42207849,28054.0
2025-07-30 04:00:00+00:00,BINANCE:XLMUSD,0.42219212,0.4251838,0.42211529,0.42282374,31192.0
2025-07-30 05:00:00+00:00,BINANCE:XLMUSD,0.42124943,0.42306886,0.42009908,0.4220173,8880.0
2025-07-30 06:00:00+00:00,BINANCE:XLMUSD,0.42079552,0.42335415,0.41780468,0.41782687,25862.0
2025-07-30 07:00:00+00:00,BINANCE:XLMUSD,0.41791052,0.42131498,0.41583386,0.42129049,13793.0
2025-07-30 08:00:00+00:00,BINANCE:XLMUSD,0.42144386,0.42164909,0.4184406,0.41998612,18490.0
2025-07-30 09:00:00+00:00,BINANCE:XLMUSD,0.42041305,0.42160129,0.41593408,0.41593408,66529.0
2025-07-30 10:00:00+00:00,BINANCE:XLMUSD,0.41716682,0.41984558,0.41550355,0.41937212,45066.0
2025-07-30 11:00:00+00:00,BINANCE:XLMUSD,0.41804611,0.41804611,0.41345951,0.41580964,28316.0
2025-07-30 12:00:00+00:00,BINANCE:XLMUSD,0.41499179,0.41689553,0.4119633,0.4119633,44946.0
2025-07-30 13:00:00+00:00,BINANCE:XLMUSD,0.4123561,0.41362178,0.40672837,0.40804788,57687.0
2025-07-30 14:00:00+00:00,BINANCE:XLMUSD,0.40793035,0.4110061,0.40397062,0.40881604,77273.0
2025-07-30 15:00:00+00:00,BINANCE:XLMUSD,0.4088278,0.41124712,0.40676303,0.40968189,18589.0
2025-07-30 16:00:00+00:00,BINANCE:XLMUSD,0.40849215,0.41796427,0.40738037,0.41796427,104760.0
2025-07-30 17:00:00+00:00,BINANCE:XLMUSD,0.41807987,0.41807987,0.41426757,0.41426757,42091.0
2025-07-30 18:00:00+00:00,BINANCE:XLMUSD,0.41420176,0.41641444,0.41218958,0.41354374,23321.0
2025-07-30 19:00:00+00:00,BINANCE:XLMUSD,0.41469356,0.41603733,0.41209368,0.41356543,15061.0
2025-07-30 20:00:00+00:00,BINANCE:XLMUSD,0.41530829,0.41530829,0.40365561,0.40451709,73261.0
2025-07-30 21:00:00+00:00,BINANCE:XLMUSD,0.40272898,0.40940246,0.39284907,0.4082855,164925.0
2025-07-30 22:00:00+00:00,BINANCE:XLMUSD,0.40991458,0.41294028,0.40714455,0.40784107,22284.0
2025-07-30 23:00:00+00:00,BINANCE:XLMUSD,0.40801698,0.40908147,0.40254357,0.40488789,73498.0
2025-07-31 00:00:00+00:00,BINANCE:XLMUSD,0.40607788,0.4063815,0.40151843,0.4040882,64145.0
2025-07-31 01:00:00+00:00,BINANCE:XLMUSD,0.40545842,0.4085553,0.40542178,0.40787764,58804.0
2025-07-31 02:00:00+00:00,BINANCE:XLMUSD,0.406695,0.41306007,0.406695,0.41306007,25756.0
2025-07-31 03:00:00+00:00,BINANCE:XLMUSD,0.41223544,0.41378404,0.41088478,0.41338031,110300.0
2025-07-31 04:00:00+00:00,BINANCE:XLMUSD,0.41347432,0.41948232,0.41260532,0.41940879,28264.0
2025-07-31 05:00:00+00:00,BINANCE:XLMUSD,0.41938203,0.42462935,0.41928277,0.42301955,60406.0
2025-07-31 06:00:00+00:00,BINANCE:XLMUSD,0.42306731,0.42554201,0.42174483,0.42321761,117529.0
2025-07-31 07:00:00+00:00,BINANCE:XLMUSD,0.4231677,0.42638598,0.42303925,0.42622769,60997.0
2025-07-31 08:00:00+00:00,BINANCE:XLMUSD,0.42503608,0.4260334,0.4219422,0.42506772,20603.0
2025-07-31 09:00:00+00:00,BINANCE:XLMUSD,0.42505727,0.4263321,0.4236644,0.4249388,24857.0
2025-07-31 10:00:00+00:00,BINANCE:XLMUSD,0.42508032,0.42726391,0.42249037,0.42628482,557544.0
2025-07-31 11:00:00+00:00,BINANCE:XLMUSD,0.42454049,0.4292407,0.42453928,0.42826549,15705.0
2025-07-31 12:00:00+00:00,BINANCE:XLMUSD,0.42709396,0.42739535,0.424289,0.42445833,10186.0
2025-07-31 13:00:00+00:00,BINANCE:XLMUSD,0.42558003,0.42558003,0.42135818,0.42264127,15968.0
2025-07-31 14:00:00+00:00,BINANCE:XLMUSD,0.42149759,0.42149759,0.41750607,0.41750607,24074.0
2025-07-31 15:00:00+00:00,BINANCE:XLMUSD,0.41874526,0.41874526,0.41053872,0.41279823,54346.0
2025-07-31 16:00:00+00:00,BINANCE:XLMUSD,0.4140781,0.4140781,0.40693802,0.40847871,77375.0
2025-07-31 17:00:00+00:00,BINANCE:XLMUSD,0.40719094,0.41081226,0.40690987,0.41056107,26579.0
2025-07-31 18:00:00+00:00,BINANCE:XLMUSD,0.41065354,0.41933152,0.41060354,0.41611089,63570.0
2025-07-31 19:00:00+00:00,BINANCE:XLMUSD,0.41486494,0.41486494,0.40881298,0.40891524,41317.0
2025-07-31 20:00:00+00:00,BINANCE:XLMUSD,0.40756554,0.41170623,0.40756554,0.40931917,15967.0
2025-07-31 21:00:00+00:00,BINANCE:XLMUSD,0.4108807,0.4108807,0.40538584,0.40652915,13267.0
2025-07-31 22:00:00+00:00,BINANCE:XLMUSD,0.40651735,0.4085129,0.40341649,0.40661062,108023.0
